source,target,budget,target_share,draw_seed,raw_auc,rank_auc,rank_gap,rank_diverged
STAD,COAD,200,90,17,0.7489982095660329,0.7527709097109727,0.0037727001449398,False
STAD,COAD,200,90,18,0.7500213146900844,0.7749595020888396,0.024938187398755196,True
STAD,COAD,200,90,19,0.7581635263023275,0.7598260721289112,0.0016625458265836501,False
STAD,COAD,200,100,0,0.7960184158922329,0.8003666126694517,0.004348196777218871,False
STAD,COAD,200,100,1,0.7372325006394407,0.7519822661778498,0.01474976553840912,True
STAD,COAD,200,100,2,0.7495950208883962,0.7592718901867168,0.009676869298320567,False
STAD,COAD,200,100,3,0.7725722567993861,0.7841248188251344,0.01155256202574828,True
STAD,COAD,200,100,4,0.7667320317162588,0.7709949697331402,0.004262938016881379,False
STAD,COAD,200,100,5,0.7261914911757184,0.7310299258248785,0.004838434649160117,False
STAD,COAD,200,100,6,0.7283229601841589,0.7349305141103247,0.0066075539261658545,False
STAD,COAD,200,100,7,0.7685224656833489,0.7813112797339927,0.012788814050643804,True
STAD,COAD,200,100,8,0.7521954130786939,0.760763918492625,0.008568505413931171,False
STAD,COAD,200,100,9,0.7502344615909284,0.755989427913718,0.005754966322789601,False
STAD,COAD,200,100,10,0.7209907067951232,0.7693750532867252,0.04838434649160195,True
STAD,COAD,200,100,11,0.7541989939466279,0.7648563389888308,0.010657345042202837,True
STAD,COAD,200,100,12,0.7715491516753347,0.7741069144854633,0.00255776281012865,False
STAD,COAD,200,100,13,0.7563304629550687,0.7611475829141445,0.004817119959075855,False
STAD,COAD,200,100,14,0.758504561343678,0.7599539602694177,0.0014493989257396978,False
STAD,COAD,200,100,15,0.7742774320061386,0.7754071105806122,0.0011296785744735471,False
STAD,COAD,200,100,16,0.7278966663824706,0.735101031631,0.00720436524852941,False
STAD,COAD,200,100,17,0.7235910989854207,0.7332040242134878,0.009612925228067115,False
STAD,COAD,200,100,18,0.7502770909710973,0.7676272486998039,0.017350157728706628,True
STAD,COAD,200,100,19,0.7677125074601414,0.7774746355187996,0.00976212805865817,False
